Jahr,Straßenverkehr,Haushalte,Energiewirtschaft
1990,151.89,128.64,423.91
1991,155.59,131.35,409.87
1992,161.49,123.33,387.49
1993,165.98,133.86,376.74
1994,162.38,128.33,374
1995,166.45,128.97,364.61
1996,166.48,142.28,371.63
1997,167.39,138.27,350.83
1998,170.83,131.92,353.48
1999,176.35,119.79,341.93
2000,172.54,117.78,355.17
2001,169.01,131.15,368.37
2002,167.28,121.12,369.6
2003,161.05,121.77,383.45
2004,160.94,112.95,380.79
2005,153.04,110.97,375.88
2006,149.28,113.31,377.47
2007,146.33,88.17,384.35
2008,146,106.85,364.26
2009,145.67,98.62,339.82
2010,146.75,105.5,351.56
2011,148.68,89.55,349.07
2012,147.35,93.71,358.6
2013,151.57,99.73,361.59
2014,152.72,82.47,342.75
2015,155.31,86.73,330.48
2016,158.43,88.25,327.43
2017,161.49,86.62,306.69
2018,155.93,84.58,294.93
2019,157.44,89.45,246.15
2020,141.28,89.77,208.31
